14721742261000,-2.11,7.59,0.040861044
14721792218000,-1.14,9.89,-1.3756552
14721842267000,1.12,12.83,0.84446156
14721892225000,1.8,12.87,2.6014864
14721942273000,0.23,12.3,4.862464
14721992231000,-0.27,10.84,2.4108016
14722042279000,-2.3,0.31,2.3018389
14722092237000,-0.91,3.38,1.5390993
14722142286000,3.26,12.6,-0.38136974
14722192243000,0.42,7.67,0.53119355
14722242261000,0.61,10.57,3.3778462
14722292249000,0.76,11.65,2.6423476
14722342298000,1.54,11.11,3.636633
14722392225000,-1.04,11.37,-1.56634
14722442304000,0.84,14.18,4.440233
14722492200000,-5.28,12.98,1.1849703
14722542310000,-1.73,6.51,-0.7218784
14722592206000,-0.8,9.38,0.7627395
14722642316000,-1.95,7.82,1.7978859
14722692212000,-1.12,5.41,1.4982382
14722742292000,-2.68,7.01,0.95342433
14722792218000,-4.75,8.43,0.6537767
14722842298000,-2.91,13.18,3.9090397
14722892225000,0.61,15.51,3.990762
14722942304000,0.04,13.18,5.243834
14722992200000,-0.08,7.86,3.8273177
14723042279000,-1.61,5.9,2.5333846
14723092206000,1.04,3.91,1.4573772
14723142316000,-1.04,3.99,1.56634
14723192243000,-1.57,9.85,1.920469
14723242292000,-0.69,11.84,5.8976107
14723292218000,-0.91,9.51,2.2201166
14723342267000,-0.53,11.11,0.27240697
14723392225000,0.53,11.88,-2.070293
14723442304000,-2.49,15.05,5.938472
14723492200000,-5.2,7.12,-0.50395286
14723542310000,-5.28,12.15,3.718355
14723592237000,-0.23,6.13,2.070293
14723642316000,-1.38,7.01,2.6423476
14723692212000,-2.53,7.35,1.3075534
14723742322000,-4.29,8.47,0.95342433
14723792249000,-3.21,8.2,1.6889231
14723842267000,0.69,15.7,2.9147544
14723892225000,0.46,13.25,4.5219555
14723942304000,-0.8,11.54,4.7943625
14723992200000,-0.23,7.44,2.8738933
14724042249000,0.46,4.82,2.7240696
14724092206000,0.23,3.49,1.4165162
14724142316000,-3.72,7.63,2.5333846
14724192243000,0.53,9.08,3.336985
14724242292000,-1.57,10.61,5.09401
14724292218000,0.08,11.54,1.334794
14724342298000,-5.37,10.99,-0.50395286
14724392225000,0.19,15.64,4.903325
14724442304000,-4.37,10.27,-1.6889231
14724492200000,-0.42,7.08,0.6537767
14724542310000,-3.15,10.46,1.3075534
14724592237000,-2.83,7.5,2.1792557
14724642316000,-1.5,7.7,1.920469
14724692212000,-1.12,7.06,1.9477097
14724742292000,-3.36,9.08,1.5390993
14724792218000,-3.83,7.63,1.5390993
14724842267000,-1.18,14.21,1.2666923
14724892286000,0.53,10.65,2.6832085
14724942304000,-0.72,14.67,4.630918
14724992231000,-1.5,11.5,4.399372
14725042310000,-1.14,10.27,3.8681788
14725092237000,-1.12,7.46,2.7240696
14725142316000,-0.61,5.43,1.7570249
14725192212000,0.46,4.9,1.8387469
14725242292000,-0.27,4.86,1.1849703
14725292218000,-2.37,7.59,2.6014864
14725342298000,-1.84,10.15,5.597963
14725392225000,-0.38,9.66,4.0180025
14725442304000,-1.76,12.07,-1.1168685
14725492200000,-0.04,12.91,0.19068487
14725542310000,-4.48,13.87,2.1111538
14725592206000,-0.46,6.97,-0.9125633
14725642286000,-2.41,11.41,1.879608
14725692243000,-3.72,6.89,3.1054392
14725742261000,-3.36,7.01,3.1054392
14725792249000,-3.57,7.44,1.879608
14725842298000,-2.79,7.25,1.1168685
14725892255000,-1.88,14.14,2.7240696
14725942304000,0.46,12.07,3.636633
14725992200000,-0.89,14.56,5.5571017
14726042310000,0.08,10.99,5.175732
14726092237000,-1.76,6.66,2.8330324
14726142286000,-1.08,6.66,3.1054392
14726192243000,-0.42,6.13,1.7978859
14726242322000,-0.04,5.18,2.1111538
14726292218000,-0.38,7.63,0.6537767
14726342298000,-0.27,8.89,2.0294318
14726392255000,-0.76,9.66,2.6832085
14726392255000,-0.76,9.66,2.6832085
14726392255000,-0.76,9.66,2.6832085
14726542279000,-1.65,9.43,-3.1463003
14726602430000,-0.11,13.25,2.6832085
14726652265000,-6.63,15.47,0.9942854
14726702314000,0.57,8.28,0.5720546
14726752240000,-2.3,10.53,1.5390993
14726802289000,-3.15,8.28,1.2258313
14726852246000,-0.65,7.12,1.6889231
14726902265000,-1.88,6.13,1.1441092
14726952375000,-1.12,5.9,1.7978859
14727002271000,-2.96,8.12,1.0760075
14727052259000,-3.26,7.7,1.5390993
14727102277000,-3.76,14.02,1.7570249
14727152234000,0.57,13.02,1.56634
14727202344000,-0.61,18.5,5.366417
14727252271000,1.23,7.59,2.9147544
14727302320000,-1.8,9.85,3.636633
14727352216000,0.23,8.73,2.4516625
14727402265000,0.34,5.71,2.152015
14727452283000,0.5,6.51,2.4108016
14727502301000,-1.73,7.4,1.8387469
14727552228000,0.95,8.01,2.3699405
14727602308000,-1.38,9.11,4.140586
14727652234000,-0.08,6.85,3.255263
14727702314000,-1.46,11.84,2.3018389
14727752210000,-2.41,11.41,-1.56634
14727802259000,-2.07,16.28,4.9850473
14727852246000,-3.26,11.5,0.42223078
14727902326000,-0.57,11.11,0.040861044
14727952222000,-3.57,10.61,0.61291564
14728002271000,-1.73,9.51,1.1168685
14728052228000,-1.14,9.11,0.6537767
14728102277000,-1.95,8.47,0.61291564
14728152570000,-2.26,8.81,0.7218784
14728202283000,-3.17,9.72,-0.040861044
14728252271000,-0.38,10,0.8036005
14728302259000,-1.33,10.23,-0.3405087
14728352277000,-2.03,10.88,-0.6537767
14728402265000,0.95,12.49,-0.95342433
14728452253000,0.57,10.69,-1.920469
14728502332000,-1.42,11.88,-0.84446156
14728552228000,-0.61,9.72,-1.3075534
14728602308000,-0.76,10.38,0.61291564
14728652204000,-1.95,9.81,-0.08172209
14728702283000,-0.84,9.7,0.3405087
14728752240000,-0.69,9.85,1.2666923
14728802259000,-0.46,9.7,1.3756552
14728852277000,0.61,8.31,2.1111538
14728902265000,-0.61,7.67,2.6014864
14728952283000,-2.34,8.05,3.2961242
14729002301000,-4.29,9.08,4.372132
14729052198000,-3.26,8.31,2.4925237
14729102338000,-0.95,7.46,3.1463003
14729152204000,-2.03,15.66,1.920469
14729202283000,0.08,6.78,-0.46309182
14729252210000,-1.12,10.65,-1.0351465
14729302259000,-1.76,10.5,1.4165162
14729352216000,0.23,9.34,0.19068487
14729402265000,-0.15,9.11,0.23154591
14729452253000,-1.53,9.53,1.6480621
14729502271000,-1.61,8.62,1.879608
14729552228000,-1.42,7.4,1.4165162
14729602277000,0.27,7.7,1.6480621
14729652234000,-0.72,8.05,0.95342433
14729702344000,-1.23,7.46,1.3075534
14729752271000,-3.6,8.96,1.6480621
14729802289000,-4.9,10.42,1.334794
14729852246000,-1.33,14.18,2.5606253
14729902265000,1.92,12.11,3.0645783
14729952253000,-2.87,12.45,4.3312707
14730002271000,-1.57,10.57,3.8681788
14730052228000,-1.04,8.24,3.1463003
14730102277000,-0.3,7.4,2.7240696
14730152234000,-0.3,6.13,2.5333846
14730202283000,-1.38,7.46,2.1792557
14730252240000,-0.27,8.16,3.0645783
14730302259000,-0.46,6.51,1.4165162
14730352277000,-1.88,7.74,2.3699405
14730402295000,0.08,10.46,4.5628166
14730452253000,1.31,9.85,4.2495484
14730502332000,-0.46,14.06,2.3018389
14730552228000,-4.59,9.72,-1.0351465
14730602308000,-3.26,17.12,3.990762
14730652204000,2.26,7.59,-2.2201166
14730702283000,-0.53,12.26,1.5390993
14730752240000,-1.18,8.47,0.040861044
14730802259000,-1.95,9.19,0.9942854
14730852277000,-2.53,8.47,1.0351465
14730902265000,-2.72,8.73,2.0294318
14730952283000,-1.14,7.25,1.6889231
14731002301000,-1.18,6.55,1.1849703
14731052259000,-1.61,9.3,1.2666923
14731102308000,-2.6,9.08,2.1792557
14731152234000,-2.64,5.63,2.152015
14731202283000,-1.46,14.18,2.6832085
14731252240000,1.38,11.69,2.4516625
14731302259000,-2.72,14.52,3.636633
14731352246000,-0.61,11.99,4.0588636
14731402265000,-1.18,9.66,3.990762
14731452253000,-1.65,6.4,2.6014864
14731502301000,-0.76,6.21,2.4925237
14731502301000,-0.76,6.21,2.4925237
14731612256000,-1.57,4.67,1.9885708
14731662336000,-1.38,6.74,2.5333846
14731662336000,-1.38,6.74,2.5333846
14731723645000,-1.08,13.06,5.8567495
14731772931000,0.84,9.58,3.6774938
14731822828000,-5.01,8.54,-1.7297841
14731872846000,-2.41,16.09,1.879608
14731922803000,-2.37,12.15,0.14982383
14731972852000,0.57,7.06,-0.95342433
14732022809000,-3.64,13.1,2.4108016
14732072858000,-3.36,6.36,2.0294318
14732122907000,-1.61,8.05,2.982856
14732172864000,-2.75,6.78,2.152015
14732222791000,-4.71,8.66,1.1168685
14732272809000,-2.91,7.59,1.6889231
14732322919000,-0.76,13.33,2.9147544
14732372815000,-0.15,11.56,3.405087
14732422895000,-1.14,14.6,5.325556
14732472913000,-0.27,10.27,4.8216033
14732522809000,-1.12,7.46,2.6832085
14732572858000,-0.46,4.37,1.9477097
14732622815000,0.31,4.71,2.070293
14732672834000,-0.57,4.75,0.8036005
14732722913000,-0.84,8.69,2.6014864
14732772870000,-1.14,9.81,5.7477865
14732822889000,-0.11,11.37,1.9885708
14732872876000,-5.43,14.56,-0.27240697
14732922834000,-1.33,13.95,3.445948
14732972821000,-2.96,11.6,-0.42223078
14733022809000,0.65,10.04,0.27240697
14733072889000,-0.3,7.16,1.0760075
14733122907000,-3.49,5.94,2.2201166
14733172864000,-3.72,6.82,1.6480621
14733222882000,-3.53,7.08,2.152015
14733272901000,-1.23,8.05,0.7218784
14733322797000,-1.04,13.91,3.2961242
14733372937000,-0.42,13.21,3.8681788
14733422895000,-2.49,14.25,6.5513873
14733472943000,-0.89,10.76,4.099725
14733522840000,-0.11,5.63,2.3018389
14733572980000,0.99,4.06,1.5390993
14733623456000,-0.34,5.13,1.1441092
14733672895000,-0.57,6.74,0.50395286
14733722821000,-0.04,10.34,4.440233
14733772901000,-0.27,10,3.568531
14733822797000,-3.36,11.18,0.6946377
14733872907000,-0.5,14.63,1.56634
14733922803000,-1.42,11.8,1.607201
14733972913000,-5.24,9.77,0.10896278
14734022809000,0.61,10.69,1.5390993
14734072858000,-1.73,8.39,1.920469
14734122785000,-3.57,7.12,1.9885708
14734232282000,-2.6,7.12,1.9885708
14734232282000,-2.6,7.12,1.9885708
14734282361000,-1.12,6.55,0.92618364
14734332410000,-1.14,14.56,3.990762
14734382276000,-1.04,12.34,3.405087
14734432264000,-1.38,10.8,4.630918
14734492292000,0.93,8.47,2.7921712
14734542249000,0.95,2.98,1.9885708
14734592267000,-2.14,6.82,2.982856
14734642255000,0.42,8.08,2.5333846
14734692304000,-0.42,8.35,4.3312707
14734742200000,0.93,11.99,0.53119355
14734792310000,-4.71,11.84,-0.61291564
14734842237000,-1.46,14.52,3.445948
14734892286000,-2.37,8.47,-0.6946377
14734942243000,-1.84,10.57,3.173541
14734992261000,-3.21,8.16,2.1792557
14735042218000,-2.79,7.08,2.4108016
14735092328000,-5.05,8.69,2.4516625
14735142225000,-4.14,8.24,0.7627395
14735192304000,-1.84,10.92,1.1849703
14735242231000,0.5,13.57,1.7978859
14735292310000,-3.06,13.33,3.1054392
14735342206000,0.04,12.91,3.6774938
14735392286000,1.31,8.16,2.7649305
14735442243000,-0.84,5.9,0.8036005
14735492261000,0.89,5.79,0.53119355
14735542218000,0.31,5.86,1.4982382
14735592267000,0.08,8.85,1.0760075
14735642225000,0.04,11.41,5.7886477
14735692304000,-2.6,7.82,3.6774938
14735742200000,-2.68,12.49,3.718355
14735792310000,-3.79,11.35,-5.09401
14735842237000,1.69,18.2,4.903325
14735892286000,-0.76,12.26,-2.1111538
14735942243000,-1.38,9.96,-0.0
14735992231000,0.23,7.7,-0.53119355
14736042249000,-0.42,7.35,-0.0
14736092267000,-0.95,8.58,-0.27240697
14736142225000,-2.79,8.92,0.46309182
14736192273000,-3.06,11.56,0.3405087
14736242200000,-2.3,10.99,0.23154591
14736292279000,-2.79,11.73,-2.9556155
14736342206000,2.26,11.35,-1.0351465
14736392347000,0.57,10.53,-0.8036005
14736442243000,-3.02,13.4,-1.0351465
