1554219682487,-4.597,3.677,7.968
1554219682487,-4.597,3.677,7.968
1554219682497,-4.597,3.677,7.968
1554219682507,-4.597,3.677,7.968
1554219682507,-4.597,3.677,7.968
1554219682517,-4.597,3.677,7.968
1554219682528,-4.597,3.677,7.968
1554219682528,-4.597,3.677,7.968
1554219682556,-4.597,3.677,7.968
1554219682556,-4.597,3.677,7.968
1554219682559,-4.597,3.677,7.968
1554219682559,-4.903,3.677,8.274
1554219682605,-4.597,3.677,8.121
1554219682605,-4.597,3.677,8.121
1554219682605,-4.597,3.677,7.814
1554219682605,-4.597,3.677,7.814
1554219682605,-4.597,3.677,7.968
1554219682605,-4.597,3.677,7.968
1554219682605,-4.597,3.677,7.968
1554219682649,-4.597,3.677,7.968
1554219682651,-4.597,3.677,7.968
1554219682651,-4.597,3.677,7.968
1554219682651,-4.597,3.677,7.968
1554219682651,-4.597,3.677,7.968
1554219682652,-4.137,3.677,7.968
1554219682652,-4.137,3.677,7.968
1554219682652,-4.137,3.677,7.661
1554219682652,-4.137,3.677,7.661
1554219682659,-4.137,3.677,7.508
1554219682682,-4.137,3.677,7.508
1554219682684,-4.137,3.984,7.048
1554219682704,-8.274,4.597,4.137
1554219682704,-8.274,4.597,4.137
1554219682704,-7.814,5.209,4.597
1554219682723,-6.742,4.29,5.976
1554219682723,-3.217,3.064,6.895
1554219682723,-3.217,3.064,6.895
1554219682730,-1.838,1.379,7.508
1554219682731,-1.838,1.379,7.508
1554219682737,-1.379,1.072,7.968
1554219682747,-1.379,1.532,7.968
1554219682767,-2.758,1.992,7.968
1554219682767,-2.758,1.992,7.968
1554219682767,-3.217,2.298,9.347
1554219682767,-3.217,2.298,9.347
1554219682785,-3.371,2.145,9.96
1554219682785,-3.371,2.145,9.96
1554219682789,-4.137,2.145,11.492
1554219682803,-5.516,2.145,12.105
1554219682804,-5.516,2.145,12.105
1554219682807,-6.129,2.145,11.952
1554219682835,-5.822,2.145,10.726
1554219682835,-5.822,2.145,10.726
1554219682835,-2.911,1.838,10.726
1554219682837,-1.992,1.685,12.105
1554219682837,-1.992,1.685,12.105
1554219682850,-2.298,1.685,12.411
1554219682857,-2.604,2.145,11.645
1554219682869,-1.992,2.145,9.96
1554219682869,-1.992,2.145,9.96
1554219682878,-1.992,2.145,7.968
1554219682878,-1.992,2.145,7.968
1554219682904,-1.992,2.911,7.968
1554219682904,-1.992,2.911,7.968
1554219682904,-2.911,2.758,8.274
1554219682912,-2.911,2.758,8.427
1554219682918,-2.911,2.758,8.887
1554219682918,-2.911,2.758,8.887
1554219682928,-2.911,2.145,9.347
1554219682928,-2.911,2.145,9.347
1554219682937,-2.451,2.145,9.96
1554219682951,-2.298,2.145,10.419
1554219682957,-2.298,2.145,10.113
1554219682957,-2.298,2.145,10.113
1554219682967,-2.298,2.451,10.266
1554219682977,-2.604,2.604,10.266
1554219682977,-2.604,2.604,10.266
1554219682987,-2.604,2.604,10.266
1554219682998,-2.604,2.604,10.266
1554219683007,-2.911,2.911,10.573
1554219683026,-3.064,2.911,10.266
1554219683026,-3.064,2.911,10.266
1554219683027,-3.064,2.604,9.347
1554219683027,-3.064,2.604,9.347
1554219683037,-3.064,2.604,9.807
1554219683047,-1.992,2.145,9.653
1554219683060,-1.685,2.298,8.121
1554219683060,-1.685,2.298,8.121
1554219683067,-1.532,2.298,7.814
1554219683080,-1.532,1.992,8.427
1554219683088,-1.532,1.992,9.04
1554219683088,-1.532,1.992,9.04
1554219683206,-1.532,1.992,9.653
1554219683206,-1.532,1.685,9.5
1554219683206,-1.532,1.685,9.5
1554219683206,-0.919,1.072,9.5
1554219683206,-0.612,1.225,9.194
1554219683206,-0.612,1.225,9.194
1554219683206,-0.612,1.225,8.887
1554219683206,-0.612,1.225,8.887
1554219683208,-0.612,1.838,9.194
1554219683209,-0.612,1.838,8.887
1554219683209,-0.612,1.838,8.887
1554219683209,-0.612,1.838,8.734
1554219683209,-0.612,1.838,8.734
1554219683209,-0.612,1.838,8.121
1554219683209,-0.612,1.838,8.121
1554219683209,-0.612,2.145,8.427
1554219683209,-1.225,2.145,9.04
1554219683209,-1.225,2.145,9.04
1554219683211,-2.451,2.451,9.194
1554219683234,-3.064,2.604,8.887
1554219683234,-3.064,2.604,8.887
1554219683234,-2.911,1.992,10.419
1554219683238,-2.298,1.685,10.726
1554219683238,-2.298,1.685,10.726
1554219683247,-1.992,1.992,10.419
1554219683257,-1.838,2.298,10.419
1554219683257,-1.838,2.298,10.419
1554219683267,-1.838,1.532,10.726
1554219683277,-1.072,1.225,11.492
1554219683277,-1.072,1.225,11.492
1554219683291,-1.072,1.072,11.952
1554219683291,-1.072,1.072,11.952
1554219683297,-1.072,1.072,11.645
1554219683307,2.145,1.072,11.186
1554219683317,2.911,1.072,10.266
1554219683327,0.766,1.532,9.5
1554219683337,-1.072,2.604,9.04
1554219683337,-1.072,2.604,9.04
1554219683347,-2.298,2.758,9.04
1554219683367,-0.766,2.451,10.113
1554219683367,-0.766,2.451,10.113
1554219683377,-0.919,2.298,9.653
1554219683377,-0.919,2.298,9.653
1554219683387,-0.919,2.298,8.734
1554219683387,-0.919,2.298,8.734
1554219683397,-0.612,2.298,8.121
1554219683407,-0.612,2.298,7.968
1554219683417,-0.919,2.298,7.968
1554219683427,-0.919,2.298,7.968
1554219683447,-0.919,2.298,8.887
1554219683447,-0.919,2.298,8.887
1554219683447,-0.919,2.604,9.347
1554219683457,-0.919,2.604,9.653
1554219683467,-1.225,2.604,9.96
1554219683477,-1.225,2.145,10.419
1554219683477,-1.225,2.145,10.419
1554219683487,-1.225,1.992,10.573
1554219683497,-1.225,1.992,10.573
1554219683498,-1.225,1.992,10.573
1554219683521,-1.225,1.992,10.573
1554219683521,-1.225,1.992,10.573
1554219683521,-1.225,1.992,10.266
1554219683527,-1.225,1.685,10.113
1554219683527,-1.225,1.685,10.113
1554219683537,-0.919,1.685,10.113
1554219683547,-1.072,1.685,9.653
1554219683557,-1.072,1.685,9.653
1554219683567,-1.072,1.992,9.347
1554219683568,-1.072,1.992,9.347
1554219683577,-1.072,1.838,9.04
1554219683577,-1.072,1.838,9.04
1554219683596,-1.072,1.838,8.581
1554219683597,-1.072,1.532,8.427
1554219683597,-1.072,1.532,8.427
1554219683607,-1.532,1.992,8.427
1554219683617,-1.838,2.451,9.04
1554219683627,-1.838,2.758,10.573
1554219683627,-1.838,2.758,10.573
1554219683637,-1.838,2.604,10.573
1554219683648,-1.838,2.298,10.573
1554219683648,-1.838,2.298,10.573
1554219683657,-1.838,1.838,11.032
1554219683668,-1.532,1.532,11.339
1554219683669,-1.532,1.532,11.339
1554219683677,-1.532,1.532,11.032
1554219683687,-1.838,1.532,10.879
1554219683697,-1.838,1.838,10.266
1554219683697,-1.838,1.838,10.266
1554219683707,-1.838,1.992,9.807
1554219683728,-1.838,1.992,9.653
1554219683729,-1.838,1.992,9.653
1554219683729,-1.838,1.992,9.347
1554219683737,-1.838,1.992,9.194
1554219683737,-1.838,1.992,9.194
1554219683748,-1.838,1.992,9.194
1554219683748,-1.838,1.992,9.194
1554219683757,-1.838,1.992,9.194
1554219683767,-1.838,1.992,9.194
1554219683784,-1.838,1.992,9.653
1554219683784,-1.838,1.992,9.653
1554219683787,-1.838,1.992,9.807
1554219683797,-1.838,1.992,9.807
1554219683798,-1.838,1.992,9.807
1554219683809,-1.532,1.992,10.266
1554219683809,-1.532,1.992,10.266
1554219683818,-1.685,1.992,10.266
1554219683818,-1.685,1.992,10.266
1554219683827,-1.685,1.992,10.266
1554219683837,-1.379,1.992,9.96
1554219683837,-1.379,1.992,9.96
1554219683856,-1.379,1.992,9.5
1554219683859,-1.379,1.992,9.347
1554219683859,-1.379,1.992,9.347
1554219683873,-1.379,1.992,9.347
1554219683877,-1.379,1.992,9.347
1554219683877,-1.379,1.992,9.347
1554219683887,-1.379,1.992,9.347
1554219683887,-1.379,1.992,9.347
1554219683897,-1.685,2.298,9.653
1554219683933,-1.685,2.145,9.653
1554219683933,-1.685,2.145,9.653
1554219683933,-1.685,2.145,9.653
1554219683933,-1.685,2.145,9.653
1554219683933,-1.685,2.145,9.653
1554219683946,-1.685,2.145,9.653
1554219683946,-1.685,2.145,9.653
1554219683957,-1.685,2.145,9.653
1554219683957,-1.685,2.145,9.653
1554219683973,-1.685,2.145,9.653
1554219683973,-1.685,2.145,9.653
1554219683973,-1.685,2.145,9.653
1554219683995,-1.685,2.145,9.653
1554219683995,-1.685,2.145,9.653
1554219683995,-1.685,2.145,9.653
1554219684001,-1.379,2.145,9.653
1554219684001,-1.379,2.145,9.653
1554219684007,-1.379,2.145,9.653
1554219684017,-1.379,2.145,9.96
1554219684027,-1.379,2.145,9.96
1554219684048,-1.685,2.145,9.96
1554219684049,-1.685,2.145,9.96
1554219684052,-2.298,1.838,9.96
1554219684052,-2.298,1.838,9.96
1554219684057,-2.145,1.838,9.653
1554219684067,-2.145,1.838,9.653
1554219684067,-2.145,1.838,9.653
1554219684077,-1.838,1.838,9.653
1554219684077,-1.838,1.838,9.653
1554219684087,-1.685,2.145,9.653
1554219684087,-1.685,2.145,9.653
1554219684115,-1.379,2.298,9.653
1554219684115,-1.379,2.298,9.653
1554219684115,-1.225,2.298,9.653
1554219684117,-1.225,2.298,9.653
1554219684117,-1.225,2.298,9.653
1554219684127,-1.225,2.298,9.653
1554219684137,-1.225,2.298,9.653
1554219684137,-1.225,2.298,9.653
1554219684174,-1.225,2.298,9.653
1554219684174,-1.225,2.298,9.653
1554219684174,-1.225,2.298,9.653
1554219684174,-1.225,2.298,9.653
1554219684177,-1.225,2.298,9.653
1554219684187,-1.532,2.298,9.653
1554219684197,-1.532,2.298,9.653
1554219684197,-1.532,2.298,9.653
1554219684207,-1.532,2.298,9.653
1554219684207,-1.532,2.298,9.653
1554219684217,-1.532,2.298,9.653
1554219684239,-1.532,2.298,9.653
1554219684239,-1.532,2.298,9.653
1554219684239,-1.532,2.298,9.653
1554219684247,-1.532,2.298,9.653
1554219684257,-1.532,2.298,9.653
1554219684267,-1.532,2.298,9.653
1554219684267,-1.532,2.298,9.653
1554219684277,-1.532,2.298,9.653
1554219684290,-1.532,2.298,9.653
1554219684292,-1.532,2.298,9.653
1554219684315,-1.532,2.298,9.653
1554219684315,-1.532,2.298,9.653
1554219684315,-1.532,2.298,9.653
1554219684317,-1.532,2.298,9.653
1554219684317,-1.532,2.298,9.653
1554219684327,-1.532,2.298,9.653
1554219684337,-1.532,2.298,9.653
1554219684337,-1.532,2.298,9.653
1554219684347,-1.532,2.298,9.653
1554219684373,-1.532,2.298,9.5
1554219684373,-1.532,2.298,9.5
1554219684373,-1.532,2.298,9.5
1554219684377,-1.532,2.298,9.807
1554219684377,-1.532,2.298,9.807
1554219684387,-1.532,2.298,9.653
1554219684397,-1.532,2.298,9.653
1554219684397,-1.532,2.298,9.653
1554219684407,-1.532,2.298,9.653
1554219684417,-1.532,2.298,9.653
1554219684427,-1.532,2.298,9.653
1554219684427,-1.532,2.298,9.653
1554219684440,-1.532,2.298,9.653
1554219684440,-1.532,2.298,9.653
1554219684447,-1.532,2.298,9.653
1554219684457,-1.532,2.298,9.653
1554219684467,-1.532,2.298,9.653
1554219684477,-1.532,2.298,9.653
1554219684477,-1.532,2.298,9.653
1554219684487,-1.532,2.298,9.653
1554219684489,-1.532,2.298,9.653
1554219684497,-1.532,2.298,9.653
1554219684516,-1.532,2.298,9.653
1554219684516,-1.532,2.298,9.653
1554219684517,-1.532,2.298,9.653
1554219684527,-1.532,2.298,9.653
1554219684527,-1.532,2.298,9.653
1554219684537,-1.532,2.298,9.653
1554219684547,-1.532,2.298,9.653
1554219684557,-1.532,2.298,9.347
1554219684572,-1.532,2.298,9.5
1554219684572,-1.532,2.298,9.5
1554219684577,-1.532,2.298,9.5
1554219684577,-1.532,2.298,9.5
1554219684587,-1.532,2.298,9.5
1554219684597,-1.532,2.298,9.807
1554219684607,-1.532,2.298,9.653
1554219684607,-1.532,2.298,9.653
1554219684617,-1.532,2.298,9.653
1554219684627,-1.532,2.298,9.653
1554219684629,-1.532,2.298,9.653
1554219684652,-1.532,2.298,9.653
1554219684652,-1.532,2.298,9.653
1554219684652,-1.532,2.298,9.653
1554219684657,-1.532,2.298,9.653
1554219684667,-1.532,2.298,9.653
1554219684677,-1.532,2.298,9.653
1554219684677,-1.532,2.298,9.653
1554219684687,-1.532,2.298,9.653
1554219684687,-1.532,2.298,9.653
1554219684697,-1.532,2.298,9.653
1554219684718,-1.532,2.298,9.653
1554219684727,-1.532,2.298,9.653
1554219684727,-1.532,2.298,9.653
1554219684727,-1.532,2.298,9.653
1554219684737,-1.532,2.298,9.653
1554219684737,-1.532,2.298,9.653
1554219684747,-1.532,2.298,9.653
1554219684757,-1.532,2.298,9.653
1554219684757,-1.532,2.298,9.653
1554219684767,-1.532,2.298,9.653
1554219684779,-1.532,2.298,9.653
1554219684779,-1.532,2.298,9.653
1554219684787,-1.532,2.298,9.653
1554219684797,-1.532,2.298,9.653
1554219684807,-1.532,2.298,9.653
1554219684817,-1.532,2.298,9.653
1554219684827,-1.532,2.298,9.653
1554219684837,-1.532,2.298,9.653
1554219684837,-1.532,2.298,9.653
1554219684855,-1.532,2.298,9.653
